,Fp1,F7,FT9,F8,Fp2,F5,F6,AF8
Fp1,0.33578792341678937,0.0898379970544919,0.07069219440353461,0.0,0.33578792341678937,0.07511045655375552,0.09278350515463918,0.0
F7,0.18075801749271136,0.1749271137026239,0.13994169096209913,0.0,0.18075801749271136,0.14868804664723032,0.1749271137026239,0.0
FT9,0.17132867132867133,0.16783216783216784,0.16433566433566432,0.0,0.17132867132867133,0.16083916083916083,0.16433566433566432,0.0
F8,0.0,0.0,0.0,0.6331658291457286,0.0,0.0,0.0,0.36683417085427134
Fp2,0.3314203730272597,0.08751793400286945,0.06886657101865136,0.0,0.3472022955523673,0.07317073170731707,0.09182209469153516,0.0
F5,0.17049180327868851,0.17049180327868851,0.1540983606557377,0.0,0.17049180327868851,0.16393442622950818,0.17049180327868851,0.0
F6,0.1853932584269663,0.17134831460674158,0.1348314606741573,0.0,0.1853932584269663,0.14325842696629212,0.1797752808988764,0.0
AF8,0.0,0.0,0.0,0.503448275862069,0.0,0.0,0.0,0.496551724137931
