,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.3269230769230769,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.0,0.0
Pz,0.0,0.2023121387283237,0.0,0.0,0.20809248554913296,0.19653179190751446,0.1907514450867052,0.2023121387283237
FT10,0.16129032258064516,0.0,0.4147465437788018,0.423963133640553,0.0,0.0,0.0,0.0
F4,0.1598173515981735,0.0,0.4155251141552511,0.4246575342465753,0.0,0.0,0.0,0.0
AF7,0.0,0.1891891891891892,0.0,0.0,0.22702702702702704,0.1837837837837838,0.1783783783783784,0.22162162162162163
FC3,0.0,0.2046783625730994,0.0,0.0,0.2046783625730994,0.19883040935672514,0.19298245614035087,0.19883040935672514
FC4,0.0,0.20238095238095238,0.0,0.0,0.20238095238095238,0.20238095238095238,0.19642857142857142,0.19642857142857142
AF4,0.0,0.1875,0.0,0.0,0.22727272727272727,0.18181818181818182,0.17613636363636365,0.22727272727272727
