,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.25196850393700787,0.0,0.2283464566929134,0.0,0.0,0.25984251968503935,0.0,0.25984251968503935
FT9,0.0,0.32460732984293195,0.0,0.24083769633507854,0.09947643979057591,0.0,0.33507853403141363,0.0
TP10,0.23846153846153847,0.0,0.25384615384615383,0.0,0.0,0.24615384615384617,0.0,0.26153846153846155
FT10,0.0,0.24277456647398843,0.0,0.31213872832369943,0.15028901734104047,0.0,0.2947976878612717,0.0
F4,0.0,0.18478260869565216,0.010869565217391304,0.2608695652173913,0.30434782608695654,0.0,0.21739130434782608,0.021739130434782608
AF7,0.24444444444444444,0.0,0.2222222222222222,0.0,0.0,0.2740740740740741,0.0,0.25925925925925924
AF3,0.0,0.2825112107623318,0.0,0.23766816143497757,0.09865470852017937,0.0,0.3811659192825112,0.0
AFz,0.23076923076923078,0.0,0.23776223776223776,0.0,0.0,0.25874125874125875,0.0,0.2727272727272727
