,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.24074074074074073,0.0,0.19444444444444445,0.25,0.06481481481481481,0.0,0.25,0.0
F3,0.0,0.3684210526315789,0.0,0.0,0.0,0.32456140350877194,0.0,0.30701754385964913
F4,0.19327731092436976,0.0,0.226890756302521,0.23529411764705882,0.1092436974789916,0.0,0.23529411764705882,0.0
Fp2,0.19148936170212766,0.0,0.18439716312056736,0.2907801418439716,0.0851063829787234,0.0,0.24822695035460993,0.0
AF7,0.125,0.0,0.20833333333333334,0.19444444444444445,0.2638888888888889,0.0,0.20833333333333334,0.0
AF3,0.0,0.3486238532110092,0.0,0.0,0.0,0.3394495412844037,0.0,0.3119266055045872
AFz,0.19285714285714287,0.0,0.19285714285714287,0.2642857142857143,0.09285714285714286,0.0,0.2571428571428571,0.0
FC4,0.0,0.3023255813953488,0.0,0.0,0.0,0.27906976744186046,0.0,0.4186046511627907
