,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.32,0.0,0.34,0.34,0.0,0.0,0.0,0.0
Pz,0.0,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913
FT10,0.1328125,0.0,0.5,0.3046875,0.0625,0.0,0.0,0.0
F4,0.17346938775510204,0.0,0.3877551020408163,0.3877551020408163,0.05102040816326531,0.0,0.0,0.0
AF7,0.0,0.0,0.35714285714285715,0.25,0.39285714285714285,0.0,0.0,0.0
FC3,0.0,0.05504587155963303,0.0,0.0,0.0,0.3302752293577982,0.3302752293577982,0.28440366972477066
FC4,0.0,0.056074766355140186,0.0,0.0,0.0,0.32710280373831774,0.32710280373831774,0.2897196261682243
AF4,0.0,0.05263157894736842,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105
