,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.24305555555555555,0.0,0.0,0.1875,0.24305555555555555,0.0,0.2465277777777778,0.0798611111111111
F3,0.0,0.32710280373831774,0.3364485981308411,0.0,0.0,0.3364485981308411,0.0,0.0
F4,0.0,0.3185840707964602,0.336283185840708,0.0,0.0,0.34513274336283184,0.0,0.0
Fp2,0.23008849557522124,0.0,0.0,0.2345132743362832,0.22566371681415928,0.0,0.23008849557522124,0.07964601769911504
AF7,0.18,0.0,0.0,0.1325,0.34,0.0,0.275,0.0725
AF3,0.0,0.18556701030927836,0.20103092783505155,0.0,0.0,0.6134020618556701,0.0,0.0
AFz,0.19618528610354224,0.0,0.0,0.14713896457765668,0.29427792915531337,0.0,0.29155313351498635,0.07084468664850137
FC4,0.18518518518518517,0.0,0.0,0.14814814814814814,0.22962962962962963,0.0,0.2074074074074074,0.22962962962962963
