,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.32978723404255317,0.3404255319148936,0.32978723404255317,0.0,0.0,0.0,0.0
FT10,0.0,0.2962962962962963,0.37037037037037035,0.3333333333333333,0.0,0.0,0.0,0.0
F4,0.0,0.3106796116504854,0.34951456310679613,0.33980582524271846,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4,0.36923076923076925,0.23076923076923078,0.0
FC3,0.0,0.0,0.0,0.0,0.3333333333333333,0.43137254901960786,0.23529411764705882,0.0
FC4,0.0,0.0,0.0,0.0,0.29906542056074764,0.35514018691588783,0.34579439252336447,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
