,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5092592592592593,0.0,0.0,0.32407407407407407,0.0,0.16666666666666666,0.0
F8,0.0,0.0,0.375,0.0,0.0,0.3173076923076923,0.0,0.3076923076923077
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3988439306358382,0.0,0.0,0.3930635838150289,0.0,0.20809248554913296,0.0
FC3,0.0,0.0,0.32407407407407407,0.0,0.0,0.3425925925925926,0.0,0.3333333333333333
P1,0.0,0.3364485981308411,0.0,0.0,0.3364485981308411,0.0,0.32710280373831774,0.0
PO8,0.0,0.0,0.3119266055045872,0.0,0.0,0.3486238532110092,0.0,0.3394495412844037
