,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.3502994011976048,0.0,0.0,0.0,0.0,0.2904191616766467,0.0,0.3592814371257485
FT9,0.0,0.21637426900584794,0.1871345029239766,0.2222222222222222,0.15204678362573099,0.0,0.2222222222222222,0.0
TP10,0.0,0.2,0.20588235294117646,0.21176470588235294,0.17058823529411765,0.0,0.21176470588235294,0.0
FT10,0.0,0.1792452830188679,0.1650943396226415,0.2688679245283019,0.13679245283018868,0.0,0.25,0.0
F4,0.0,0.1830065359477124,0.20261437908496732,0.20261437908496732,0.20261437908496732,0.0,0.20915032679738563,0.0
AF7,0.336734693877551,0.0,0.0,0.0,0.0,0.32653061224489793,0.0,0.336734693877551
AF3,0.0,0.17757009345794392,0.16822429906542055,0.2570093457943925,0.14485981308411214,0.0,0.2523364485981308,0.0
AFz,0.34492753623188405,0.0,0.0,0.0,0.0,0.28405797101449276,0.0,0.3710144927536232
