,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.4012903225806452,0.013763440860215054,0.06279569892473118,0.03397849462365592,0.03354838709677419,0.12258064516129032,0.04430107526881721,0.28774193548387095
FT9,0.008731241473397,0.27694406548431105,0.1626193724420191,0.17326057298772168,0.14870395634379263,0.11132332878581173,0.1184174624829468,0.0
TP10,0.04190260475651189,0.16619479048697622,0.3074745186862967,0.09258210645526614,0.15090600226500567,0.10617214043035107,0.10532276330690826,0.02944507361268403
FT10,0.01979218208807521,0.1546264225630876,0.08090054428500743,0.3503216229589312,0.1454725383473528,0.09376546264225631,0.14200890648193965,0.013112320633349828
F4,0.019622271277900418,0.13514839342653912,0.13784645572725043,0.14029923963698798,0.2791268089281334,0.1243561442236939,0.11577140053961246,0.047829286239882265
AF7,0.07690239311642914,0.11212691583759075,0.10406023124495832,0.1043291207313794,0.14197364883033073,0.3019628932508739,0.0338800752890562,0.12476472169938155
AF3,0.035065349059611096,0.13994262033790245,0.11858463500159389,0.1842524705132292,0.14982467325470195,0.03793433216448836,0.32260121134842207,0.011794708320051004
AFz,0.27171675586661176,0.0,0.044462741869081925,0.02181967888019761,0.08192671881432688,0.1939069575957184,0.013585837793330589,0.3725813091807328
