,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.34285714285714286,0.0,0.0,0.30612244897959184,0.0,0.0,0.24489795918367346,0.10612244897959183
F3,0.0,0.32967032967032966,0.336996336996337,0.0,0.0,0.3333333333333333,0.0,0.0
F4,0.0,0.29333333333333333,0.37333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0
Fp2,0.31759656652360513,0.0,0.0,0.3133047210300429,0.0,0.0,0.2575107296137339,0.11158798283261803
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3041958041958042,0.3531468531468531,0.0,0.0,0.34265734265734266,0.0,0.0
AFz,0.29411764705882354,0.0,0.0,0.29411764705882354,0.0,0.0,0.28431372549019607,0.12745098039215685
FC4,0.2524271844660194,0.0,0.0,0.2524271844660194,0.0,0.0,0.2524271844660194,0.24271844660194175
