,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.20863309352517986,0.2014388489208633,0.0,0.0,0.19424460431654678,0.17985611510791366,0.15827338129496402,0.05755395683453238
Pz,0.16216216216216217,0.2,0.0,0.0,0.1945945945945946,0.1837837837837838,0.16756756756756758,0.0918918918918919
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.16201117318435754,0.2011173184357542,0.0,0.0,0.19553072625698323,0.18435754189944134,0.16759776536312848,0.0893854748603352
FC3,0.15517241379310345,0.19540229885057472,0.0,0.0,0.19540229885057472,0.1896551724137931,0.1724137931034483,0.09195402298850575
FC4,0.147239263803681,0.1901840490797546,0.0,0.0,0.1901840490797546,0.1901840490797546,0.18404907975460122,0.09815950920245399
AF4,0.10638297872340426,0.18085106382978725,0.0,0.0,0.18085106382978725,0.18085106382978725,0.18085106382978725,0.1702127659574468
