,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.35384615384615387,0.0,0.2923076923076923,0.0,0.0,0.2230769230769231,0.0,0.13076923076923078
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3050847457627119,0.0,0.3220338983050847,0.0,0.0,0.2457627118644068,0.0,0.1271186440677966
FT10,0.0,0.0,0.0,0.33620689655172414,0.33620689655172414,0.0,0.3275862068965517,0.0
F4,0.0,0.0,0.0,0.19170984455958548,0.5284974093264249,0.0,0.27979274611398963,0.0
AF7,0.30526315789473685,0.0,0.30526315789473685,0.0,0.0,0.29473684210526313,0.0,0.09473684210526316
AF3,0.0,0.0,0.0,0.2535211267605634,0.38028169014084506,0.0,0.36619718309859156,0.0
AFz,0.2857142857142857,0.0,0.2698412698412698,0.0,0.0,0.1746031746031746,0.0,0.2698412698412698
