,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.2222222222222222,0.0,0.0,0.15555555555555556,0.18888888888888888,0.20555555555555555,0.0,0.22777777777777777
F4,0.0,0.569620253164557,0.0,0.0,0.0,0.0,0.43037974683544306,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2028985507246377,0.0,0.0,0.1956521739130435,0.1956521739130435,0.2028985507246377,0.0,0.2028985507246377
AF7,0.21301775147928995,0.0,0.0,0.16568047337278108,0.21893491124260356,0.1893491124260355,0.0,0.21301775147928995
FC3,0.2155688622754491,0.0,0.0,0.16766467065868262,0.17964071856287425,0.2155688622754491,0.0,0.2215568862275449
P1,0.0,0.5074626865671642,0.0,0.0,0.0,0.0,0.4925373134328358,0.0
PO8,0.22099447513812154,0.0,0.0,0.15469613259668508,0.1878453038674033,0.20441988950276244,0.0,0.23204419889502761
