,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.25,0.23076923076923078,0.25961538461538464,0.0,0.0,0.0,0.25961538461538464,0.0
FT9,0.19469026548672566,0.2831858407079646,0.2920353982300885,0.0,0.0,0.0,0.23008849557522124,0.0
TP10,0.12385321100917432,0.15137614678899083,0.5779816513761468,0.0,0.0,0.0,0.14678899082568808,0.0
FT10,0.0,0.0,0.0,0.5114942528735632,0.20114942528735633,0.19540229885057472,0.0,0.09195402298850575
F4,0.0,0.0,0.0,0.2894736842105263,0.2982456140350877,0.2719298245614035,0.0,0.14035087719298245
AF7,0.0,0.0,0.0,0.29310344827586204,0.28448275862068967,0.28448275862068967,0.0,0.13793103448275862
AF3,0.2288135593220339,0.23728813559322035,0.2711864406779661,0.0,0.0,0.0,0.2627118644067797,0.0
AFz,0.0,0.0,0.0,0.25396825396825395,0.25396825396825395,0.25396825396825395,0.0,0.23809523809523808
