,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2626728110599078,0.0,0.0,0.1935483870967742,0.22811059907834103,0.0,0.24193548387096775,0.07373271889400922
F3,0.0,0.3274336283185841,0.336283185840708,0.0,0.0,0.336283185840708,0.0,0.0
F4,0.0,0.1919191919191919,0.41919191919191917,0.0,0.0,0.3888888888888889,0.0,0.0
Fp2,0.23229461756373937,0.0,0.0056657223796034,0.23229461756373937,0.22096317280453256,0.0,0.23796033994334279,0.0708215297450425
AF7,0.24509803921568626,0.0,0.0,0.20098039215686275,0.23774509803921567,0.0,0.24019607843137256,0.07598039215686274
AF3,0.0,0.19148936170212766,0.3882978723404255,0.0,0.0,0.42021276595744683,0.0,0.0
AFz,0.24939467312348668,0.0,0.004842615012106538,0.20581113801452786,0.22518159806295399,0.0,0.24939467312348668,0.06537530266343826
FC4,0.21052631578947367,0.0,0.0,0.15789473684210525,0.2046783625730994,0.0,0.18128654970760233,0.24561403508771928
