,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.3194029850746269,0.0,0.0,0.1701492537313433,0.16119402985074627,0.0,0.21492537313432836,0.13432835820895522
F3,0.0,0.34210526315789475,0.3508771929824561,0.0,0.0,0.30701754385964913,0.0,0.0
F4,0.0,0.23529411764705882,0.5411764705882353,0.0,0.0,0.2235294117647059,0.0,0.0
Fp2,0.22916666666666666,0.0,0.008333333333333333,0.2375,0.1875,0.0,0.23333333333333334,0.10416666666666667
AF7,0.22594142259414227,0.0,0.0,0.20502092050209206,0.2175732217573222,0.0,0.22594142259414227,0.12552301255230125
AF3,0.0,0.3113207547169811,0.33962264150943394,0.0,0.0,0.3490566037735849,0.0,0.0
AFz,0.24475524475524477,0.0,0.0,0.20279720279720279,0.1853146853146853,0.0,0.24475524475524477,0.12237762237762238
FC4,0.24019607843137256,0.0,0.0,0.1323529411764706,0.16666666666666666,0.0,0.19117647058823528,0.2696078431372549
