,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.18090452261306533,0.15577889447236182,0.1708542713567839,0.12562814070351758,0.18090452261306533,0.0,0.18592964824120603,0.0
F3,0.1021671826625387,0.22910216718266255,0.23529411764705882,0.06811145510835913,0.22291021671826625,0.0,0.14241486068111456,0.0
F4,0.09207161125319693,0.1867007672634271,0.26854219948849106,0.0639386189258312,0.26342710997442453,0.0,0.12531969309462915,0.0
Fp2,0.176056338028169,0.14084507042253522,0.1619718309859155,0.16901408450704225,0.176056338028169,0.0,0.176056338028169,0.0
AF7,0.0968586387434555,0.17801047120418848,0.25392670157068065,0.06544502617801047,0.27225130890052357,0.0,0.13350785340314136,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442
AFz,0.144,0.176,0.188,0.1,0.196,0.0,0.196,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.2268041237113402,0.0,0.7731958762886598
