,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.3145539906103286,0.0,0.0,0.04225352112676056,0.3004694835680751,0.18309859154929578,0.1596244131455399
FT10,0.0,0.0,0.5142857142857142,0.4857142857142857,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.48484848484848486,0.5151515151515151,0.0,0.0,0.0,0.0
AF7,0.0,0.20454545454545456,0.0,0.0,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.20454545454545456
FC3,0.0,0.2843601895734597,0.0,0.0,0.04265402843601896,0.32701421800947866,0.1848341232227488,0.16113744075829384
FC4,0.0,0.2356687898089172,0.0,0.0,0.05732484076433121,0.2484076433121019,0.24203821656050956,0.21656050955414013
AF4,0.0,0.2361111111111111,0.0,0.0,0.0625,0.2361111111111111,0.2361111111111111,0.22916666666666666
