,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.28421052631578947,0.1368421052631579,0.29473684210526313,0.28421052631578947,0.0,0.0,0.0,0.0
Pz,0.1271186440677966,0.288135593220339,0.1440677966101695,0.11016949152542373,0.11864406779661017,0.07627118644067797,0.09322033898305085,0.0423728813559322
FT10,0.16184971098265896,0.08670520231213873,0.5375722543352601,0.2138728323699422,0.0,0.0,0.0,0.0
F4,0.22935779816513763,0.10091743119266056,0.3394495412844037,0.3302752293577982,0.0,0.0,0.0,0.0
AF7,0.0,0.07920792079207921,0.0,0.0,0.35148514851485146,0.19306930693069307,0.20297029702970298,0.17326732673267325
FC3,0.0,0.06666666666666667,0.0,0.0,0.24242424242424243,0.23636363636363636,0.24242424242424243,0.21212121212121213
FC4,0.0,0.07647058823529412,0.0,0.0,0.24705882352941178,0.22941176470588234,0.2411764705882353,0.20588235294117646
AF4,0.0,0.04794520547945205,0.0,0.0,0.23972602739726026,0.23972602739726026,0.23972602739726026,0.2328767123287671
