,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.44086021505376344,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.3978494623655914
FT9,0.0,0.33024691358024694,0.0,0.2962962962962963,0.08950617283950617,0.2839506172839506,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.30201342281879195,0.0,0.33557046979865773,0.11073825503355705,0.2516778523489933,0.0,0.0
F4,0.0,0.23478260869565218,0.0,0.2782608695652174,0.2782608695652174,0.20869565217391303,0.0,0.0
AF7,0.0,0.32131147540983607,0.0,0.26557377049180325,0.08524590163934426,0.32786885245901637,0.0,0.0
AF3,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.3958333333333333,0.25
AFz,0.43373493975903615,0.0,0.0,0.0,0.0,0.012048192771084338,0.12048192771084337,0.43373493975903615
