,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3235294117647059,0.3382352941176471,0.0,0.0,0.3382352941176471,0.0,0.0
TP10,0.0,0.23469387755102042,0.37755102040816324,0.0,0.0,0.3877551020408163,0.0,0.0
FT10,0.0,0.0,0.0,0.4067796610169492,0.39322033898305087,0.0,0.2,0.0
F4,0.0,0.0,0.0,0.38461538461538464,0.4125874125874126,0.0,0.20279720279720279,0.0
AF7,0.0,0.22330097087378642,0.36893203883495146,0.0,0.0,0.4077669902912621,0.0,0.0
AF3,0.0,0.0,0.0,0.33714285714285713,0.33714285714285713,0.0,0.32571428571428573,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
