,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.3263888888888889,0.0,0.0,0.22916666666666666,0.1736111111111111,0.2708333333333333,0.0,0.0
F4,0.0,0.5470085470085471,0.0,0.0,0.0,0.0,0.452991452991453,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.2644628099173554,0.19834710743801653,0.2644628099173554,0.0,0.0
AF7,0.25252525252525254,0.0,0.0,0.25252525252525254,0.24242424242424243,0.25252525252525254,0.0,0.0
FC3,0.2949640287769784,0.0,0.0,0.23741007194244604,0.17985611510791366,0.28776978417266186,0.0,0.0
P1,0.0,0.5048543689320388,0.0,0.0,0.0,0.0,0.49514563106796117,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
