,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2537313432835821,0.0,0.0,0.26119402985074625,0.0,0.0,0.26119402985074625,0.22388059701492538
F3,0.0,0.27884615384615385,0.25961538461538464,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0
F4,0.0,0.24509803921568626,0.28431372549019607,0.0,0.19607843137254902,0.27450980392156865,0.0,0.0
Fp2,0.19553072625698323,0.0,0.0,0.3016759776536313,0.0,0.0,0.3128491620111732,0.18994413407821228
AF7,0.0,0.27956989247311825,0.23655913978494625,0.0,0.27956989247311825,0.20430107526881722,0.0,0.0
AF3,0.0,0.21568627450980393,0.2549019607843137,0.0,0.16666666666666666,0.3627450980392157,0.0,0.0
AFz,0.18518518518518517,0.0,0.0,0.2857142857142857,0.0,0.0,0.3544973544973545,0.1746031746031746
FC4,0.2318840579710145,0.0,0.0,0.2608695652173913,0.0,0.0,0.2536231884057971,0.2536231884057971
