,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.3619047619047619,0.0,0.0,0.0,0.0,0.3142857142857143,0.3238095238095238,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5121951219512195,0.12195121951219512,0.36585365853658536,0.0,0.0,0.0
F4,0.0,0.0,0.0967741935483871,0.5806451612903226,0.3225806451612903,0.0,0.0,0.0
AF7,0.0,0.0,0.28888888888888886,0.26666666666666666,0.4444444444444444,0.0,0.0,0.0
FC3,0.31,0.0,0.0,0.0,0.0,0.35,0.34,0.0
FC4,0.3106796116504854,0.0,0.0,0.0,0.0,0.34951456310679613,0.33980582524271846,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
