,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.20526315789473684,0.2,0.1736842105263158,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0
F3,0.1360544217687075,0.24149659863945577,0.1326530612244898,0.24489795918367346,0.0,0.0,0.24489795918367346,0.0
F4,0.18229166666666666,0.20833333333333334,0.203125,0.203125,0.0,0.0,0.203125,0.0
Fp2,0.13559322033898305,0.23728813559322035,0.12542372881355932,0.2542372881355932,0.0,0.0,0.24745762711864408,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.13745704467353953,0.23711340206185566,0.12714776632302405,0.2508591065292096,0.0,0.0,0.24742268041237114,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
