,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.21428571428571427,0.0,0.0,0.0,0.17532467532467533,0.22077922077922077,0.22077922077922077,0.16883116883116883
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7555555555555555,0.24444444444444444,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0,0.0,0.0
AF7,0.19696969696969696,0.0,0.0,0.0,0.19696969696969696,0.20454545454545456,0.20454545454545456,0.19696969696969696
FC3,0.20359281437125748,0.0,0.0,0.0,0.16167664670658682,0.23952095808383234,0.23952095808383234,0.15568862275449102
FC4,0.20359281437125748,0.0,0.0,0.0,0.16167664670658682,0.23952095808383234,0.23952095808383234,0.15568862275449102
AF4,0.192,0.0,0.0,0.0,0.192,0.208,0.208,0.2
