,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.2571428571428571,0.0,0.24285714285714285,0.2571428571428571,0.0,0.0,0.0,0.24285714285714285
F4,0.0,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.5,0.0
F8,0.1871345029239766,0.0,0.3742690058479532,0.22807017543859648,0.0,0.0,0.0,0.21052631578947367
Fp2,0.2222222222222222,0.0,0.2679738562091503,0.2679738562091503,0.0,0.0,0.0,0.24183006535947713
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.6578947368421053,0.34210526315789475,0.0
P1,0.0,0.1875,0.0,0.0,0.0,0.3125,0.5,0.0
PO8,0.22535211267605634,0.0,0.2605633802816901,0.2605633802816901,0.0,0.0,0.0,0.2535211267605634
