,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.42857142857142855,0.2019704433497537,0.12807881773399016,0.1477832512315271,0.0,0.09359605911330049,0.0
F4,0.0,0.26582278481012656,0.25949367088607594,0.16455696202531644,0.189873417721519,0.0,0.12025316455696203,0.0
Fp2,0.0,0.21311475409836064,0.21311475409836064,0.20491803278688525,0.21311475409836064,0.0,0.1557377049180328,0.0
AF7,0.0,0.22388059701492538,0.22388059701492538,0.19402985074626866,0.21641791044776118,0.0,0.1417910447761194,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.0,0.19148936170212766,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
