,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.30275229357798167,0.0,0.3119266055045872,0.0,0.0,0.3119266055045872,0.0,0.07339449541284404
F4,0.0,0.34418604651162793,0.0,0.0,0.3488372093023256,0.0,0.30697674418604654,0.0
F8,0.2786885245901639,0.0,0.32786885245901637,0.0,0.0,0.32786885245901637,0.0,0.06557377049180328
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3034188034188034,0.0,0.0,0.4188034188034188,0.0,0.2777777777777778,0.0
FC3,0.2773109243697479,0.0,0.31932773109243695,0.0,0.0,0.33613445378151263,0.0,0.06722689075630252
P1,0.0,0.3333333333333333,0.0,0.0,0.3384615384615385,0.0,0.3282051282051282,0.0
PO8,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322
