,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2861356932153392,0.0058997050147492625,0.0,0.20648967551622419,0.0,0.0,0.20648967551622419,0.2949852507374631
F3,0.0,0.4117647058823529,0.23529411764705882,0.0,0.0,0.2647058823529412,0.0,0.08823529411764706
F4,0.0,0.0375,0.60625,0.0,0.0,0.35625,0.0,0.0
Fp2,0.25357142857142856,0.0,0.0,0.24642857142857144,0.0,0.0,0.24642857142857144,0.25357142857142856
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.056910569105691054,0.4796747967479675,0.0,0.0,0.4634146341463415,0.0,0.0
AFz,0.2535211267605634,0.0,0.0,0.24647887323943662,0.0,0.0,0.24647887323943662,0.2535211267605634
FC4,0.2648648648648649,0.013513513513513514,0.0,0.1864864864864865,0.0,0.0,0.1891891891891892,0.34594594594594597
