,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.4921259842519685,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.5039370078740157
FT9,0.0,0.2714285714285714,0.2571428571428571,0.09642857142857143,0.225,0.0,0.15,0.0
TP10,0.0,0.2641509433962264,0.27169811320754716,0.09056603773584905,0.22641509433962265,0.0,0.1471698113207547,0.0
FT10,0.0,0.19463087248322147,0.174496644295302,0.2214765100671141,0.21476510067114093,0.0,0.19463087248322147,0.0
F4,0.0,0.24621212121212122,0.23484848484848486,0.11363636363636363,0.24621212121212122,0.0,0.1590909090909091,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.22279792746113988,0.21243523316062177,0.13989637305699482,0.20725388601036268,0.0,0.21761658031088082,0.0
AFz,0.4881889763779528,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.5039370078740157
