,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.17142857142857143,0.7142857142857143,0.11428571428571428,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.34146341463414637,0.32926829268292684
FC4,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.42105263157894735,0.28421052631578947
AF4,0.0,0.0,0.0,0.0,0.0,0.32051282051282054,0.34615384615384615,0.3333333333333333
