,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.7575757575757576,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3063063063063063,0.0,0.24324324324324326,0.3153153153153153,0.0,0.13513513513513514,0.0
TP10,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2761904761904762,0.0,0.2857142857142857,0.29523809523809524,0.0,0.14285714285714285,0.0
F4,0.0,0.28688524590163933,0.0,0.2540983606557377,0.3360655737704918,0.0,0.12295081967213115,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2542372881355932,0.0,0.2542372881355932,0.2542372881355932,0.0,0.23728813559322035,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
