,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.328125,0.0,0.0,0.0,0.0,0.328125,0.0,0.34375
F3,0.0,0.49673202614379086,0.22875816993464052,0.0,0.27450980392156865,0.0,0.0,0.0
F4,0.0,0.33653846153846156,0.3269230769230769,0.0,0.33653846153846156,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3559322033898305,0.2966101694915254,0.0,0.3474576271186441,0.0,0.0,0.0
AF3,0.2714285714285714,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.35714285714285715
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.2682926829268293,0.0,0.0,0.0,0.0,0.32926829268292684,0.0,0.4024390243902439
