,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.21656050955414013,0.0,0.21656050955414013,0.2229299363057325,0.0,0.21019108280254778,0.0,0.1337579617834395
F4,0.0,0.4,0.0,0.0,0.2222222222222222,0.0,0.37777777777777777,0.0
F8,0.2119205298013245,0.0,0.2185430463576159,0.2185430463576159,0.0,0.2119205298013245,0.0,0.1390728476821192
Fp2,0.21656050955414013,0.0,0.21656050955414013,0.2229299363057325,0.0,0.21019108280254778,0.0,0.1337579617834395
AF7,0.0,0.3389830508474576,0.0,0.0,0.3220338983050847,0.0,0.3389830508474576,0.0
FC3,0.2119205298013245,0.0,0.2185430463576159,0.2185430463576159,0.0,0.2119205298013245,0.0,0.1390728476821192
P1,0.0,0.24489795918367346,0.0,0.0,0.1360544217687075,0.0,0.6190476190476191,0.0
PO8,0.20192307692307693,0.0,0.20192307692307693,0.20192307692307693,0.0,0.20192307692307693,0.0,0.19230769230769232
