,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.30687830687830686,0.0,0.0,0.1746031746031746,0.0,0.10052910052910052,0.10052910052910052,0.31746031746031744
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2348993288590604,0.0,0.0,0.24161073825503357,0.0,0.1476510067114094,0.12751677852348994,0.2483221476510067
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21,0.0,0.0,0.24,0.0,0.26,0.06,0.23
AF3,0.24358974358974358,0.0,0.0,0.23076923076923078,0.0,0.05128205128205128,0.23076923076923078,0.24358974358974358
AFz,0.2898550724637681,0.0,0.0,0.16908212560386474,0.0,0.10144927536231885,0.09178743961352658,0.34782608695652173
