,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.35185185185185186,0.0,0.0,0.0,0.0,0.28703703703703703,0.0,0.3611111111111111
FT9,0.0,0.30158730158730157,0.2751322751322751,0.26455026455026454,0.15873015873015872,0.0,0.0,0.0
TP10,0.0,0.22429906542056074,0.3598130841121495,0.2803738317757009,0.13551401869158877,0.0,0.0,0.0
FT10,0.0,0.23618090452261306,0.31155778894472363,0.3015075376884422,0.1507537688442211,0.0,0.0,0.0
F4,0.0,0.25203252032520324,0.25203252032520324,0.25203252032520324,0.24390243902439024,0.0,0.0,0.0
AF7,0.3020833333333333,0.0,0.0,0.0,0.0,0.3541666666666667,0.0,0.34375
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3274336283185841,0.0,0.0,0.0,0.0,0.30973451327433627,0.0,0.36283185840707965
