,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3253012048192771,0.0,0.3373493975903614,0.0,0.3373493975903614,0.0,0.0
TP10,0.0,0.0,0.5652173913043478,0.0,0.2826086956521739,0.0,0.15217391304347827,0.0
FT10,0.0,0.21705426356589147,0.0,0.5348837209302325,0.0,0.24806201550387597,0.0,0.0
F4,0.0,0.0,0.46875,0.0,0.53125,0.0,0.0,0.0
AF7,0.0,0.29545454545454547,0.0,0.3409090909090909,0.011363636363636364,0.3522727272727273,0.0,0.0
AF3,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
