,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.2468354430379747,0.0,0.0,0.0,0.2468354430379747,0.25316455696202533,0.0,0.25316455696202533
FT9,0.0,0.2803030303030303,0.1590909090909091,0.2727272727272727,0.0,0.0,0.2878787878787879,0.0
TP10,0.0,0.23711340206185566,0.27835051546391754,0.20618556701030927,0.0,0.0,0.27835051546391754,0.0
FT10,0.0,0.2764227642276423,0.14634146341463414,0.2845528455284553,0.0,0.0,0.2926829268292683,0.0
F4,0.24242424242424243,0.0,0.0,0.0,0.24848484848484848,0.2545454545454545,0.0,0.2545454545454545
AF7,0.17857142857142858,0.0,0.0,0.0,0.18303571428571427,0.3169642857142857,0.0,0.32142857142857145
AF3,0.0,0.17272727272727273,0.11363636363636363,0.16363636363636364,0.0,0.0,0.55,0.0
AFz,0.1652892561983471,0.0,0.0,0.0,0.16942148760330578,0.2975206611570248,0.0,0.3677685950413223
