,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.3246753246753247,0.0,0.0,0.33766233766233766,0.33766233766233766,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.23423423423423423,0.0,0.0,0.3783783783783784,0.38738738738738737,0.0,0.0,0.0
AF7,0.2,0.0,0.0,0.3384615384615385,0.46153846153846156,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.49206349206349204,0.0,0.5079365079365079
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3764705882352941,0.0,0.6235294117647059
