,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.849624060150376,0.06015037593984962,0.06015037593984962,0.0,0.03007518796992481,0.0,0.0,0.0
FT9,0.016666666666666666,0.22,0.20666666666666667,0.055,0.18833333333333332,0.13666666666666666,0.17666666666666667,0.0
TP10,0.017482517482517484,0.21503496503496503,0.21153846153846154,0.055944055944055944,0.1888111888111888,0.1346153846153846,0.17657342657342656,0.0
FT10,0.0,0.1590909090909091,0.15454545454545454,0.16818181818181818,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.0
F4,0.010135135135135136,0.19932432432432431,0.19256756756756757,0.060810810810810814,0.20101351351351351,0.14864864864864866,0.1875,0.0
AF7,0.0,0.17054263565891473,0.16085271317829458,0.07170542635658915,0.1821705426356589,0.2054263565891473,0.20930232558139536,0.0
AF3,0.0016420361247947454,0.1839080459770115,0.17569786535303777,0.060755336617405585,0.18883415435139572,0.1724137931034483,0.21674876847290642,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
