,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.17857142857142858,0.0,0.1865079365079365,0.14682539682539683,0.0,0.1865079365079365,0.11507936507936507,0.1865079365079365
F4,0.0,0.5873015873015873,0.0,0.0,0.4126984126984127,0.0,0.0,0.0
F8,0.12137203166226913,0.0,0.21635883905013192,0.09762532981530343,0.0,0.19788918205804748,0.1424802110817942,0.22427440633245382
Fp2,0.17050691244239632,0.0,0.17511520737327188,0.17050691244239632,0.0,0.17511520737327188,0.1336405529953917,0.17511520737327188
AF7,0.0,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0,0.0,0.0
FC3,0.12534818941504178,0.0,0.1977715877437326,0.10027855153203342,0.0,0.20612813370473537,0.15877437325905291,0.2116991643454039
P1,0.09782608695652174,0.0,0.18115942028985507,0.09782608695652174,0.0,0.19202898550724637,0.2210144927536232,0.21014492753623187
PO8,0.11363636363636363,0.0,0.20454545454545456,0.09090909090909091,0.0,0.1893939393939394,0.15151515151515152,0.25
