,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.4807692307692308,0.0,0.0,0.0,0.1346153846153846,0.0,0.0,0.38461538461538464
F3,0.0,0.3425925925925926,0.35185185185185186,0.0,0.0,0.3055555555555556,0.0,0.0
F4,0.0,0.2602739726027397,0.4931506849315068,0.0,0.0136986301369863,0.2328767123287671,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34615384615384615,0.0,0.0,0.0,0.5769230769230769,0.0,0.0,0.07692307692307693
AF3,0.0,0.32710280373831774,0.3364485981308411,0.0,0.0,0.3364485981308411,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
