,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.27419354838709675,0.28225806451612906,0.0,0.0,0.0,0.16129032258064516,0.28225806451612906,0.0
Pz,0.21604938271604937,0.43209876543209874,0.0,0.0,0.0,0.12345679012345678,0.22839506172839505,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.881578947368421,0.0,0.0,0.11842105263157894
FC3,0.25316455696202533,0.25316455696202533,0.0,0.0,0.0,0.24050632911392406,0.25316455696202533,0.0
FC4,0.2619047619047619,0.29365079365079366,0.0,0.0,0.0,0.15873015873015872,0.2857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764
