,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.32432432432432434,0.0,0.0,0.0,0.1891891891891892,0.24324324324324326,0.0,0.24324324324324326
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.8536585365853658,0.14634146341463414,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0
AF7,0.16071428571428573,0.0,0.0,0.0,0.6964285714285714,0.07142857142857142,0.0,0.07142857142857142
FC3,0.12962962962962962,0.0,0.0,0.0,0.037037037037037035,0.4074074074074074,0.0,0.42592592592592593
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.1206896551724138,0.0,0.0,0.0,0.034482758620689655,0.3793103448275862,0.0,0.46551724137931033
