,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.45021645021645024,0.0762987012987013,0.40205627705627706,0.07142857142857142,0.0,0.0,0.0,0.0
P3,0.09020116807268008,0.718364698247891,0.09409474367293964,0.0973393900064893,0.0,0.0,0.0,0.0
Fp2,0.36521308225966304,0.07284440039643211,0.46778989098116946,0.09415262636273539,0.0,0.0,0.0,0.0
AF7,0.0957683741648107,0.111358574610245,0.13808463251670378,0.6547884187082406,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.2503467406380028,0.24988441978733242,0.24942209893666203,0.2503467406380028
P1,0.0,0.0,0.0,0.0,0.2499419818983523,0.25017405430494316,0.24970990949176142,0.25017405430494316
P5,0.0,0.0,0.0,0.0,0.2494188749418875,0.2498837749883775,0.2501162250116225,0.25058112505811253
PO3,0.0,0.0,0.0,0.0,0.24994224994224995,0.24924924924924924,0.2494802494802495,0.2513282513282513
