,Fp1,P3,Oz,O2,F8,PO4,PO8,AF8
Fp1,0.154082774049217,0.07690156599552572,0.154082774049217,0.0,0.15380313199105144,0.154082774049217,0.154082774049217,0.15296420581655482
P3,0.12,0.23311827956989248,0.11870967741935484,0.052473118279569894,0.11784946236559139,0.11870967741935484,0.11870967741935484,0.12043010752688173
Oz,0.15285913528591352,0.07587168758716877,0.15481171548117154,0.0,0.15509065550906556,0.15481171548117154,0.15481171548117154,0.15174337517433753
O2,0.0,0.17696629213483145,0.0,0.8230337078651685,0.0,0.0,0.0,0.0
F8,0.1528983478017362,0.07560907308877066,0.1548585830299636,0.0,0.15513861663399608,0.1548585830299636,0.1548585830299636,0.15177821338560626
PO4,0.15285913528591352,0.07587168758716877,0.15481171548117154,0.0,0.15509065550906556,0.15481171548117154,0.15481171548117154,0.15174337517433753
PO8,0.15285913528591352,0.07587168758716877,0.15481171548117154,0.0,0.15509065550906556,0.15481171548117154,0.15481171548117154,0.15174337517433753
AF8,0.15432098765432098,0.07744107744107744,0.1537598204264871,0.0,0.1531986531986532,0.1537598204264871,0.1537598204264871,0.1537598204264871
