,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05005143930320262,0.030077471765059663,0.023442670872057224,0.018034501717786075,0.03159009055257441,0.021554091214816613,0.01567111396745749,0.01696959805844015,0.014885366213069996,0.013017262275922405,0.011075018493407715,0.018020219531763373,0.013136683313185956,0.019241932955933752,0.014948050881476412,0.013253326388291697,0.011995205174644582,0.01927634753372002,0.018291188690961017,0.01237940183703545,0.009491724479342588,0.026210632911061287,0.01567676798558152,0.012598651035745275,0.014961597363935986,0.017037397229024302,0.020461358886988412,0.02163983337785702,0.012788894440271825,0.002563142167029559,0.0008400494894162775,0.0045705542986832215,0.00748421425388051,0.011732864183345612,0.01342714725439245,0.015352085654205594,0.017382800515014292,0.02104740127157914,0.017954953088815985,0.018695566792019655,0.020728520099039867,0.022713169017484786,0.015896311465716594,0.01460001677404124,0.017414289989930123,0.01994535411919335,0.02257961293491116,0.011425192953245983,0.022041090188428397,0.015608085970721615,0.017741259814421775,0.016582132964849394,0.01769607671633374,0.017351212946290044,0.02335151992541383,0.018926663542923834,0.007127699119259291,0.002802278522981908,0.02048997230593802,0.006150923209877916
F3,0.02923229317985861,0.0501014539394327,0.025202959857252096,0.032530659743178134,0.02877805636564482,0.036293529869937696,0.010146333082789366,0.01407842067957862,0.003323601187921378,0.007516442500849065,0.005811001776271116,0.0326906581745437,0.008045152264671708,0.028366863898451417,0.015470097876415005,0.012911471969771476,0.011238992056622231,0.010334329271793768,0.020577161654481764,0.0045055571301071025,0.007689693385115423,0.03234516475957016,0.014788893297416079,0.0037603295643601565,0.017844014582372173,0.008613174245921586,0.02312925294149219,0.02786435775578682,0.006670499007332242,0.009351120766116798,0.002985611389137123,0.006722461108373221,0.008662635141566136,0.011934758726724629,0.002389146508973307,0.003371608588731647,0.017334004823518285,0.024830477038198892,0.01574585882493202,0.007899152712125547,0.03270140942204806,0.03433110691581745,0.004398306582704119,0.015429633448797008,0.006860957044730091,0.03217744014137774,0.02109739880555893,0.01075451820701372,0.035736036565554616,0.014179699819632557,0.03442984549347197,0.018392249491088166,0.009602092231307067,0.012861971717123947,0.021288380698237856,0.02483995800450354,0.006588745012171654,0.00432782769032896,0.012827177412211477,0.006087993648984857
FT9,0.021530394200675488,0.02337570064488842,0.05051230770400675,0.027848638615161056,0.018751964014581596,0.019685956829520096,0.02562735668170525,0.0037742430645254154,0.012601747633495959,0.008331296443354723,0.006377830235993168,0.02498648772452412,0.02469258532215271,0.01959016325175272,0.019369081929327705,0.014555699073314641,0.016823128786125827,0.018857878672331574,0.03128419666688756,0.012335488996629809,0.013929915775957312,0.022068846519163243,0.020090264100438772,0.011429625179653697,0.01602513142014142,0.014440916249240012,0.015326729826551123,0.0152153544930896,0.006353977801701428,0.01593897368989952,0.0027509783408888374,0.002460382037273819,0.020264429962307578,0.02561460665572359,0.014045770456802905,0.015973827140644627,0.02001588593126429,0.023866741406949617,0.006257890911777135,0.018376089917195443,0.011659179964389732,0.0182246032409907,0.010862355847033003,0.012829057312833347,0.013953869602105765,0.02638183521433333,0.01635203687187292,0.009022499215118395,0.019713995299038986,0.007444320480829153,0.018388546631020186,0.009688382991805727,0.011244367772888035,0.02015490503023107,0.017200559972740073,0.03139050602865116,0.0014678752575986859,0.012950655118134188,0.02596069327406255,0.0037512705667044352
FC5,0.018192927362132426,0.03293754821251642,0.03001799876638538,0.05321128690844406,0.016804638125527446,0.03778239195560995,0.019022540673617125,0.00572284471731109,0.003574123890606025,0.004146575127420988,0.004334993883761608,0.043266104998425786,0.01163726727180386,0.03231609468907708,0.01610996699375145,0.010781156363876805,0.014717641870194425,0.009087579572088703,0.026241900009271794,0.0049485948348246,0.007388870885709819,0.02457328640323182,0.013733169126460248,0.0059562298733240385,0.017006832193562756,0.005660900944411301,0.01520818910087711,0.025880943862179283,0.002443435131726278,0.020837065131891496,0.006937324334689409,0.008168166701403662,0.01604271510542485,0.023540425996764792,0.0026668616614688397,0.003722445959645635,0.014153481608811304,0.02529577034061665,0.011379709774770343,0.006077177539810307,0.027104152858044937,0.028450415574290896,0.0024444881586732983,0.013653194953385978,0.008445727412361381,0.0359922590398839,0.014172388815096772,0.009712368397205136,0.035123382866517464,0.012483243332624495,0.03136487610652287,0.016544316970016654,0.0058405903222645845,0.0172506573595933,0.022012105666552047,0.02962800056590098,0.004811327399694112,0.013345100759033859,0.012026827069232766,0.00806739846967763
FC1,0.031613883011032046,0.028924508450797397,0.020307172073579027,0.016446316838964477,0.04820082811199229,0.024021599942610352,0.011533155193462392,0.022613523896172848,0.011097919045373047,0.01609904718580242,0.0117644508291859,0.0181822570197075,0.011240697808282494,0.018581485030151043,0.01826212087823343,0.015058094668003468,0.012297254210363987,0.014157719401566874,0.016958766977412706,0.011133376805132078,0.009380834005599786,0.03166499566570702,0.017864044634196843,0.011145678422093984,0.01712950225220001,0.015572246950745421,0.024677277200587988,0.024035002315345805,0.014931572188530147,0.004880404764543508,0.004177467497098301,0.010056518170954137,0.004421013739150307,0.007466759323455098,0.009505858383313016,0.010505054670512118,0.020071575436028156,0.021329422482308437,0.019584880297910688,0.014306297268063779,0.026117508739463887,0.02513776898175473,0.01172739294639996,0.015359857466625085,0.013707929114335127,0.020094731578825284,0.02023155820624705,0.014042346772648507,0.023981892191657368,0.017074792005484663,0.02212792951382893,0.01709454385969434,0.015791036926973392,0.011788004317969576,0.019954052306196107,0.015111704158945267,0.012404177867527854,0.0033924138489466677,0.015550089542455023,0.00810968660785087
C3,0.020700180901041976,0.03557208081259303,0.020515506382807504,0.03625220852930347,0.02312361872292938,0.05247094692724327,0.012492917514811375,0.012631146583527188,0.0008266620257570483,0.005408161311914393,0.004691723028023136,0.03882941069720087,0.006715816462220639,0.035238978190359344,0.014590009302690329,0.008231922495440778,0.01148925238004862,0.005526152692427273,0.020753382938785876,0.004535085913111456,0.005292159955772447,0.025963797928280703,0.012132756463203975,0.005089550840080256,0.015173996132141928,0.004730432915367485,0.021241100575087532,0.03700975602070262,0.006702808810981096,0.014044258911844923,0.00990551631163058,0.012154446574094136,0.011239347146779783,0.014004128678286116,0.000939317164259152,0.0003698224852071006,0.00990649528557966,0.02404260196956728,0.018481213913326598,0.003467169037263418,0.037102582766794394,0.03400185792062546,0.0018906950822815416,0.015952856515111406,0.008962379480993432,0.030966901391174584,0.015520676083771634,0.013160920324813035,0.04271335319440098,0.018835597350657846,0.035763479842579965,0.02244102753310985,0.008801385098020056,0.01167155965459233,0.025397681543341266,0.018702134845796334,0.010238651010337042,0.007477785374627028,0.005219602974356374,0.012693031080921704
T7,0.015892768903283207,0.01067545365490678,0.028017410832105943,0.01933810204502379,0.011510178395384622,0.01394937516678227,0.0529813610559151,0.006530383840629968,0.02359332284001832,0.011607903360851182,0.010006267835872605,0.01509103212917072,0.030614635489818402,0.018216981222632253,0.01693202637101747,0.012556747201708778,0.015124552619639983,0.023624672479676236,0.02999676217193944,0.02236823076177815,0.017503154397020146,0.008177192896290385,0.01596381875827948,0.023696055162237446,0.006889734366299319,0.01686387958747542,0.014075014176348623,0.014731748169014357,0.006309257281921388,0.018046434944436012,0.009035889372323266,0.007914968246470696,0.022475770744210886,0.029872694923567533,0.025347405616059516,0.02497403150282728,0.012331145810351534,0.0139038022430225,0.01149141371312112,0.0232918639334512,0.006086226134453419,0.006590379745030557,0.020686262888941036,0.007694241080840047,0.022461014936005125,0.013706514288842982,0.015944654682938042,0.00899789404920534,0.013894586315673219,0.013787445726318414,0.006633249293875076,0.012228879446723323,0.015823157678455407,0.02226886746960416,0.02273719660787471,0.01857179035013995,0.007118039132571813,0.01790834410850122,0.02092478206525764,0.014413029775865196
TP9,0.02186489228843989,0.017872191439269755,0.005114226882890084,0.007171299991684356,0.029221283151526736,0.01639766534049685,0.008629764077128224,0.05219583258113843,0.017821179258359555,0.02238633439948919,0.019480618611086322,0.009747985077310423,0.012995542508012603,0.017507322481668655,0.013414373445164395,0.0182791534838734,0.009951732525785186,0.016677513996580958,0.005769747684431675,0.013892123912173504,0.014410847801762165,0.019555955389169925,0.01051196269029928,0.024706252104064165,0.019871287065181077,0.015708669270694347,0.016627212285465272,0.022051813294059884,0.03219064444291368,0.0017993636807688163,0.01292935640101651,0.021351303566606483,0.0017262122717999686,7.846419417272584e-05,0.018177839591847517,0.017643586541275704,0.014547822331163723,0.01303816844736103,0.025361772905605755,0.017076035839891604,0.01871445562898271,0.02140432349918281,0.020264727700467697,0.01912561079436724,0.020230897197309528,0.01230253093487784,0.025226396933241843,0.017192701275452013,0.016586594097782972,0.02187876893265417,0.018617867710083592,0.020616075248751774,0.02181878369810509,0.006172516608254433,0.01671317463395663,0.005145339164587617,0.028134475708208095,0.005438886847437372,0.009033776323091373,0.01962674381157539
CP5,0.01452129203774502,0.0030043544079776225,0.01301939052820295,0.0035622794734542487,0.010835278750066901,0.0007910538995361548,0.023608003913954234,0.013915437727478608,0.04973113271369618,0.02469893690155305,0.024599187833406318,0.0007371184063859624,0.026621663512601455,0.0056980407510522045,0.01611152175497098,0.021984735135220184,0.0167386937526278,0.026102994384867476,0.01652502720245579,0.028667953557364064,0.024351509577084422,0.005713522570591871,0.015150920466214416,0.03014472729567754,0.011363634076854291,0.02267159799914896,0.012366579617788542,0.004351979719964795,0.01785044267713974,0.010646609837978306,0.015519795611218627,0.014833524383547821,0.018914432737371558,0.01700850135152394,0.03807345541662997,0.03801605060066092,0.014992412929073027,0.00764593538069369,0.01084052298165967,0.03378488676099463,0.00044946244291826974,0.0012563791703779097,0.03656964886516881,0.012430371690501813,0.026060269124305972,0.005048488535582498,0.0157159948052029,0.015729020193929993,0.0010787098630038474,0.012340689829792313,0.00026967746575096185,0.011427045141183742,0.02499259911338115,0.020874088988495212,0.01624705743804151,0.009668411059888827,0.019703792222862775,0.020007862403147433,0.025021577215812413,0.019393715794217704
CP1,0.015108551176670107,0.008020353401274799,0.010145091918470588,0.004485422262757464,0.01856804360526894,0.005992871652258251,0.013575391878463513,0.019963946960196252,0.028765373922241058,0.05341606741983212,0.02645170473533076,0.005590427748256042,0.017395587756014467,0.004623292141854187,0.01577828334813912,0.021515851047308444,0.02106705678422343,0.020348414392631645,0.008619666057402985,0.022293492311929487,0.02282586801261695,0.015122686061542994,0.018255941613396904,0.025301630616403337,0.020364444938975927,0.02060228582881321,0.013116508962472021,0.00426863111384214,0.021744267483807818,0.01245993871326463,0.018425563822139505,0.013833769100907584,0.012506748626643527,0.012289957477728205,0.02894252492285017,0.029084082007119472,0.024115757935863624,0.00638584083917142,0.011419514967439285,0.022892036650718886,0.0075977824552107606,0.009558941184604024,0.029894961972312832,0.019500044849627085,0.017257667613166612,0.008221063740094701,0.013112053439960653,0.020749526307228764,0.004736629720128848,0.014497868141981483,0.00994822316634461,0.011237549417524983,0.021433497481340873,0.016797966116085195,0.011732026249856281,0.006898703433614496,0.022634632390886082,0.020069346456059442,0.0200090155936251,0.018429610054105913
