,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.24116126017826434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007346585998271392,0.0009722897423432182,0.0,0.03232873897717976,0.025765678172095283,0.0,0.0012964563526361278,0.004105445116681072,0.0,0.014584346135148274,0.007346585998271392,0.004105445116681072,0.0,0.000216076058772688,0.00756266205704408,0.05253242821589875,0.0,0.0,0.008426966292134831,0.0053475935828877,0.01901406290639001,0.19573297579065768,0.01728608470181504,0.0,0.1426328883518092,0.007346585998271392,0.0,0.03522039757994814,0.0,0.0,0.019311338184137557,0.0,0.006914433880726016,0.0,0.021930932133419664,0.0,0.0038893690579083835,0.011019878997407088,0.004969749351771823,0.0,0.006050129645635264,0.008480748957225556,0.0,0.014584346135148274,0.0,0.0,0.003025064822817632,0.0009722897423432182,0.0,0.06852016576825806,0.0,0.0,0.0
Fz,0.0,0.114433255607602,0.015705412599822537,0.02478126741090774,0.03458262631489556,0.008784383318544808,0.020053238686779058,0.0044365572315882874,0.004919499105545617,0.0064773735581189,0.016323792486583184,0.01443351354697592,0.0,0.024522494694385492,0.0,0.005057675244010648,0.008459677329748108,0.006037567084078712,0.010571923021366903,0.012424284873006525,0.011404293381037567,0.0070438282647584975,0.03142814682067896,0.0,0.0073792486583184255,0.0,0.003815439219165927,0.02272287152396931,0.02877279985650634,0.03145259153673136,0.0016858917480035492,0.0,0.01951426444420811,0.021761114806037526,0.0,0.022071812702680826,0.04635557458574937,0.029020044667162966,0.020784794434223874,0.005478533094812165,0.02547161238299473,0.0008873114463176575,0.009316770186335404,0.005478533094812165,0.0009760425909494233,0.0038456578088962895,0.013309671694764862,0.013001176203545118,0.0129547471162378,0.010738670905867206,0.006921029281277728,0.010026619343389529,0.005323868677905945,0.0,0.011851520572450805,0.02236602232088293,0.017448725620760865,0.03608583746168608,0.026171580477878327,0.0012422360248447205,0.06114292142928572,0.04215060722896921,0.020593046271942705
F3,0.0,0.020053775487340355,0.1826759855029276,0.004481290611696168,0.01994174322204795,0.009443622802440908,0.006609903652251848,0.012435581447456868,0.0,0.01128753445681213,0.02243125904486252,0.014116065426842931,0.002016580775263276,0.0,0.0008962581223392337,0.007959479015918957,0.029996922760643634,0.02243125904486252,0.008668638391300979,0.01781313018149227,0.008962581223392337,0.0,0.0047053551422809765,0.00504145193815819,0.008038598763332407,0.0,0.011987452386287251,0.01781313018149227,0.01277167824333408,0.010531032937485996,0.006161774591082232,0.0,0.0008962581223392337,0.019401199701809344,0.009831115008010875,0.004481290611696168,0.01624467846739861,0.0067219359175442524,0.0,0.009410710284561953,0.0,0.004341534008683068,0.05792813916515047,0.028219971056439943,0.0023434361252335895,0.0,0.050487802426317306,0.017281828107160564,0.008150631028624811,0.02243125904486252,0.04164535999971465,0.054818960074683856,0.06437980332257542,0.002170767004341534,0.0,0.006049742325789828,0.00957932613970537,0.010755097468070804,0.012099484651579655,0.012323549182164464,0.01702890432444544,0.02151019493614161,0.010194936141608784
F7,0.0,0.02969193173118091,0.004250559284116331,0.12602143243308392,0.03750429004491491,0.008612975391498882,0.017114093959731545,0.0022371364653243847,0.021011463459147867,0.0025727069351230425,0.011416110826064649,0.019625448948178553,0.0,0.020301410807814023,0.0,0.024187244534281907,0.009235505387378143,0.019240636223704463,0.006753362878686138,0.015251439675942348,0.01026167265264238,0.006670087224217547,0.0275216568354333,0.0,0.0,0.0,0.0,0.0063758389261744965,0.016304982879994673,0.025229825884437958,0.006152125279642058,0.0,0.02306626584160064,0.02203579418344519,0.0,0.02582377471151959,0.08648122194253233,0.006285274499743458,0.01867951556640645,0.003719856336582863,0.006835433303145191,0.013604005036713602,0.0,0.0,0.018214468958440224,0.022032178493416574,0.0,0.019122695858485337,0.0065995525727069355,0.0038481272447408927,0.0,0.011633109619686801,0.0,0.01509217713896761,0.02619642035208786,0.03598145323191036,0.018170678934760327,0.020482597052581316,0.011672652642380708,0.0,0.028311369451207123,0.04817568350889517,0.034391754849329034
FT9,0.0,0.044276716656400504,0.021983512365725707,0.038063567421593746,0.13175354977467518,0.0,0.007619285535848114,0.0,0.029229439227434005,0.0,0.0058421910665015335,0.015721419484180373,0.0,0.0,0.0,0.0,0.023600439751331068,0.0023732200849362977,0.0,0.015448001869620632,0.02289138367236744,0.009589380674295687,0.03690484325523741,0.0,0.014093529788597053,0.00462153384961279,0.0006245316012990258,0.016618355153131203,0.04338764931212972,0.018207916772222242,0.0,0.0,0.0448615332222806,0.015951387943134044,0.0,0.02363466029561749,0.056833042525387616,0.017723681400811445,0.03818161896408145,0.021398322387826896,0.010733728477931536,0.0145428511362581,0.0,0.003843689942344651,0.014881295786648163,0.0,0.0,0.00963557707546801,0.005396977251046341,0.004377535767670297,0.003997002248313765,0.011757277493513433,0.003997002248313765,0.002498126405196103,0.008715036432477051,0.013836195563129063,0.016541352260414983,0.037954051010962365,0.028293828742259237,0.0,0.04695381410770878,0.026300128629771533,0.014309815364293564
FC5,0.0,0.012465373961218837,0.007282671051530818,0.009695290858725761,0.0,0.14128620456572985,0.043092951251338135,0.06467450919902513,0.013850415512465374,0.04632279741606625,0.011458071014857718,0.0,0.0,0.02732309242004533,0.02164526005871957,0.032317671704175634,0.002140518761017376,0.009947116595316042,0.010998307952622674,0.001007302946361118,0.0,0.025427830337345643,0.00554016620498615,0.0,0.0,0.003102086858432036,0.054828769151645536,0.01847151720248167,0.0,0.008813900780659783,0.06751347864232266,0.0,0.0,0.04388851747078332,0.0,0.0,0.0,0.0,0.0,0.0,0.015109544195416772,0.0,0.046184669650226405,0.032946312826650864,0.0,0.013556654328199809,0.005917904809871569,0.0,0.007051120624527827,0.0,0.0,0.01965092947558462,0.0,0.013416111989589499,0.00541425333669101,0.020461586774845206,0.012267343485617596,0.0,0.0,0.04936970418500854,0.008184336439184085,0.01624276001007303,0.05113294595064073
FC1,0.0,0.02008360596146856,0.0052708106143220645,0.013722282806252272,0.005179934569247546,0.05158152270050995,0.14521905485984857,0.050313617191365186,0.0029989094874591058,0.018518381718255376,0.003998545983278807,0.0,0.0038221180114790653,0.0013631406761177754,0.02231883722320075,0.03704039049213621,0.0,0.0014540167211922936,0.029127885455853007,0.008087968011632134,0.0,0.009044645527520967,0.003998545983278807,0.0,0.001272264631043257,0.0,0.023677984810556555,0.020517654709894778,0.0003635041802980734,0.022900763358778626,0.07596388836867816,0.0,0.0,0.050409817354789,0.0034532897128316978,0.003816793893129771,0.014903671392221011,0.0,0.0,0.0,0.015176299527444566,0.005361686659396583,0.040162486767902114,0.04063816346667189,0.0,0.037005783722865795,0.011086877499091239,0.0013631406761177754,0.010632497273718648,0.010996001454016722,0.0057251908396946565,0.018845948099695715,0.004089422028353326,0.0014540167211922936,0.003907669938204289,0.03250796854138191,0.021608167250788998,0.0059069429298436935,0.0,0.025240180961458573,0.009996364958197019,0.01953834969102145,0.02833299458630336
C3,0.0,0.005192557334487235,0.011899610558199913,0.0022717438338381653,0.0,0.07176882957659678,0.05423903137825682,0.15278509893395226,0.003569883167459974,0.052424340768131336,0.003245348334054522,0.0,0.007629027182250895,0.003245348334054522,0.010091148394372107,0.01125054089138901,0.006382518390307226,0.010709649502379922,0.00919580923908055,0.0031371700562527046,0.0,0.02521045592226899,0.004759844223279966,0.01688072853152905,0.0,0.007386363636363636,0.06165071856601497,0.02891908592633387,0.006274340112505409,0.0,0.08678192570447006,0.0,0.0,0.03765521943799746,0.005300735612289053,0.0,0.0022717438338381653,0.0,0.0,0.0,0.01752488100389442,0.012332323669407183,0.05210701781991267,0.01287321505841627,0.0,0.0022717438338381653,0.0040025962786672436,0.0,0.006815231501514496,0.005625270445694505,0.0,0.018823020337516226,0.0,0.0,0.004651665945478148,0.02185758493633872,0.016477272727272726,0.0,0.0,0.06200057695081494,0.0020553872782345306,0.014387710947641713,0.044065683883403484
T7,0.0,0.0064414543372459205,0.0,0.032756551723619715,0.04149468791350981,0.02080989876265467,0.006374203224596925,0.006374203224596925,0.1829947859723947,0.0,0.05962168055646351,0.0143143429716576,0.002004008016032064,0.011623547056617924,0.01856017997750281,0.020764438513322107,0.02118522759805325,0.0,0.0,0.0014998125234345708,0.020898940738620097,0.021684163227091602,0.06093288940084894,0.001687289088863892,0.013026052104208416,0.0037495313085864268,0.001687289088863892,0.0,0.012167191525908961,0.007729745204695104,0.0054368203974503185,0.0,0.03048955052963069,0.020247469066366704,0.0,0.0,0.02118522759805325,0.012453478385342113,0.03048955052963069,0.026481534497566562,0.0026246719160104987,0.0,0.0,0.006374203224596925,0.0,0.0014314342971657602,0.0,0.006298310907529345,0.011308330947609505,0.005999250093738283,0.0,0.0,0.00214715144574864,0.0,0.05352249305510158,0.042105207790909906,0.008731749212711137,0.017606641855138848,0.023904952762668193,0.0,0.010003509080403025,0.025001634314748732,0.04577471403248943
TP9,0.0,0.00941894401698063,0.009620918825164896,0.0029185460334306182,0.0,0.06611004831709334,0.025993413730881605,0.06753205017770164,0.0,0.12168020248695141,0.0,0.0,0.0023879013000795966,0.007561687450252056,0.011541522950384717,0.01379676306712656,0.018356446589427783,0.011806845317060229,0.01671530910055718,0.004908463783496949,0.0,0.01785636956684079,0.0,0.0,0.01557056173933492,0.0055583628094997475,0.08299602713608303,0.029055078322385044,0.0,0.0,0.08216875494630474,0.0,0.0,0.04118389011926904,0.01610120647268594,0.003847174316794906,0.003847174316794906,0.0,0.0,0.011939506500397984,0.016847970283894932,0.03162256492320332,0.035371399696816574,0.0,0.0005053057099545225,0.017643937383921466,0.0,0.012470151233749005,0.009600808489135927,0.0,0.0,0.006367736800212258,0.0,0.0,0.0,0.0202122283981809,0.021980798383021728,0.0,0.0,0.06281436644866616,0.0,0.013929424250464313,0.05016013860579867
