,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285
inferiorparietal-rh,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
rostralmiddlefrontal-rh,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285
superiorfrontal-lh,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285
superiortemporal-lh,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285
supramarginal-rh,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285
