,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.17,0.15,0.0,0.15666666666666668,0.16333333333333333,0.16333333333333333,0.04,0.15666666666666668
inferiorparietal-rh,0.17358490566037735,0.1660377358490566,0.0,0.15471698113207547,0.16226415094339622,0.16226415094339622,0.026415094339622643,0.15471698113207547
parsopercularis-lh,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,0.11666666666666667,0.0
postcentral-rh,0.15120274914089346,0.13058419243986255,0.0,0.16838487972508592,0.1718213058419244,0.16838487972508592,0.041237113402061855,0.16838487972508592
rostralmiddlefrontal-rh,0.1488673139158576,0.12944983818770225,0.0,0.16181229773462782,0.17475728155339806,0.1715210355987055,0.038834951456310676,0.17475728155339806
superiorfrontal-lh,0.1498371335504886,0.13029315960912052,0.0,0.15960912052117263,0.1758957654723127,0.17263843648208468,0.03908794788273615,0.17263843648208468
superiortemporal-lh,0.0970873786407767,0.038834951456310676,0.08737864077669903,0.10679611650485436,0.11650485436893204,0.1262135922330097,0.32038834951456313,0.10679611650485436
supramarginal-rh,0.14754098360655737,0.12786885245901639,0.0,0.16393442622950818,0.1737704918032787,0.17049180327868851,0.03934426229508197,0.17704918032786884
