,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.21515151515151515,0.1,0.0696969696969697,0.13333333333333333,0.20909090909090908,0.13636363636363635,0.0,0.13636363636363635
inferiorparietal-rh,0.16019417475728157,0.17475728155339806,0.0,0.17475728155339806,0.16019417475728157,0.16019417475728157,0.0,0.16990291262135923
parsopercularis-lh,0.19827586206896552,0.0,0.3793103448275862,0.08620689655172414,0.22413793103448276,0.0,0.11206896551724138,0.0
postcentral-rh,0.16728624535315986,0.13382899628252787,0.03717472118959108,0.22676579925650558,0.16728624535315986,0.13011152416356878,0.0,0.137546468401487
rostralmiddlefrontal-rh,0.21194029850746268,0.0955223880597015,0.07761194029850746,0.13134328358208955,0.21492537313432836,0.13432835820895522,0.0,0.13432835820895522
superiorfrontal-lh,0.1865079365079365,0.12698412698412698,0.0,0.1349206349206349,0.19047619047619047,0.18253968253968253,0.0,0.17857142857142858
superiortemporal-lh,0.0,0.0,0.23404255319148937,0.0,0.0,0.0,0.7659574468085106,0.0
supramarginal-rh,0.18253968253968253,0.1349206349206349,0.0,0.1388888888888889,0.18253968253968253,0.17857142857142858,0.0,0.18253968253968253
