,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.023255813953488372,0.0,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.00251414204902577,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.00502828409805154,0.01571338780641106,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372
S1_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.013624955181068482,0.0,0.023305844388669773,0.0,0.023305844388669773,0.023305844388669773,0.00968088920760129,0.023305844388669773,0.022947292936536395,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.010397992111868053,0.017210469702402295,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.022230190032269632,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.0,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.0,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.0,0.0,0.0,0.023305844388669773,0.023305844388669773,0.02151308712800287,0.023305844388669773,0.022230190032269632,0.021154535675869487,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773,0.023305844388669773
S2_D2 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D4 hbo,0.013031550068587106,0.0,0.02263374485596708,0.0,0.023662551440329218,0.022976680384087792,0.009259259259259259,0.023662551440329218,0.02194787379972565,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.009945130315500686,0.01646090534979424,0.022290809327846366,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.021262002743484224,0.023319615912208505,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.0,0.023662551440329218,0.023662551440329218,0.022290809327846366,0.0,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.0,0.0,0.0003429355281207133,0.023662551440329218,0.023662551440329218,0.0205761316872428,0.023662551440329218,0.021262002743484224,0.020233196159122085,0.023662551440329218,0.022290809327846366,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218
S3_D1 hbo,0.013465627214741318,0.0,0.023387668320340185,0.0,0.023387668320340185,0.023387668320340185,0.00956768249468462,0.023387668320340185,0.022678951098511695,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.010276399716513111,0.01700921332388377,0.02303330970942594,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.021970233876683204,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.0,0.023387668320340185,0.023387668320340185,0.02303330970942594,0.0,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.0,0.0,0.0,0.023387668320340185,0.023387668320340185,0.021261516654854713,0.023387668320340185,0.021970233876683204,0.020907158043940468,0.023387668320340185,0.02303330970942594,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.023387668320340185,0.023387668320340185
S3_D3 hbo,0.004359197907585004,0.0,0.022667829119442023,0.0,0.022667829119442023,0.022667829119442023,0.021795989537925022,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.021795989537925022,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.0,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.0,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.0,0.0,0.0,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023,0.022667829119442023
S3_D4 hbo,0.013031550068587106,0.0,0.02263374485596708,0.0,0.023662551440329218,0.022976680384087792,0.009259259259259259,0.023662551440329218,0.02194787379972565,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.009945130315500686,0.01646090534979424,0.022290809327846366,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.021262002743484224,0.023319615912208505,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.0,0.023662551440329218,0.023662551440329218,0.022290809327846366,0.0,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.0,0.0,0.0003429355281207133,0.023662551440329218,0.023662551440329218,0.0205761316872428,0.023662551440329218,0.021262002743484224,0.020233196159122085,0.023662551440329218,0.022290809327846366,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218
S3_D5 hbo,0.013991163475699559,0.0,0.023195876288659795,0.0,0.023195876288659795,0.023195876288659795,0.009941089837997054,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.010677466863033874,0.017673048600883652,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.022827687776141383,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.0,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.0,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.0,0.0,0.0,0.023195876288659795,0.023195876288659795,0.022091310751104567,0.023195876288659795,0.022827687776141383,0.021723122238586155,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795,0.023195876288659795
S4_D2 hbo,0.013031550068587106,0.0,0.02263374485596708,0.0,0.023662551440329218,0.022976680384087792,0.009259259259259259,0.023662551440329218,0.02194787379972565,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.009945130315500686,0.01646090534979424,0.022290809327846366,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.021262002743484224,0.023319615912208505,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.0,0.023662551440329218,0.023662551440329218,0.022290809327846366,0.0,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.0,0.0,0.0003429355281207133,0.023662551440329218,0.023662551440329218,0.0205761316872428,0.023662551440329218,0.021262002743484224,0.020233196159122085,0.023662551440329218,0.022290809327846366,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218,0.023662551440329218
