,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.4298440979955457,0.0,0.0,0.16926503340757237,0.0,0.0,0.40089086859688194,0.0
F7,0.0,0.6276595744680851,0.0,0.0,0.0,0.3723404255319149,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.33480176211453744,0.0,0.0,0.3303964757709251,0.0,0.0,0.33480176211453744,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5072463768115942,0.0,0.0,0.0,0.4927536231884058,0.0,0.0
AF8,0.41379310344827586,0.0,0.0,0.17471264367816092,0.0,0.0,0.4114942528735632,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
