,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4972677595628415,0.0,0.0,0.0,0.0,0.5027322404371585,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2987012987012987,0.0,0.0,0.0,0.0,0.7012987012987013,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
