,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.6299093655589124,0.0,0.0,0.0,0.0,0.17522658610271905,0.0,0.19486404833836857
F7,0.0,0.8103448275862069,0.0,0.0,0.0,0.0,0.1896551724137931,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.46379310344827585,0.3258620689655172,0.0,0.2103448275862069
F8,0.15104166666666666,0.0,0.0,0.0,0.24739583333333334,0.3958333333333333,0.0,0.20572916666666666
AF7,0.0,0.2552204176334107,0.0,0.0,0.0,0.0,0.7447795823665894,0.0
AF8,0.19756838905775076,0.0,0.0,0.0,0.182370820668693,0.23708206686930092,0.0,0.3829787234042553
