,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.38354577056778677,0.0,0.0,0.0880648899188876,0.15990730011587487,0.0,0.3684820393974508,0.0
F7,0.0,0.5089605734767025,0.26523297491039427,0.0,0.0,0.22580645161290322,0.0,0.0
TP10,0.0,0.23529411764705882,0.48171701112877585,0.0,0.0,0.08267090620031796,0.0,0.20031796502384738
FT10,0.11638591117917305,0.0,0.0,0.7672281776416539,0.0,0.0,0.11638591117917305,0.0
F8,0.3270588235294118,0.0,0.0,0.0,0.33647058823529413,0.0,0.33647058823529413,0.0
AF7,0.0,0.19290123456790123,0.08024691358024691,0.0,0.0,0.5462962962962963,0.0,0.18055555555555555
AF8,0.3717948717948718,0.0,0.0,0.08857808857808858,0.1655011655011655,0.0,0.3741258741258741,0.0
AF4,0.0,0.0,0.22898032200357782,0.0,0.0,0.2075134168157424,0.0,0.5635062611806798
