,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.2562814070351759,0.0,0.25753768844221103,0.0,0.04396984924623116,0.25753768844221103,0.0,0.18467336683417085
F7,0.0,0.3820689655172414,0.0,0.23310344827586207,0.0,0.0,0.38482758620689655,0.0
TP9,0.22752497225305215,0.0,0.30077691453940064,0.0,0.038845726970033294,0.2630410654827969,0.0,0.16981132075471697
TP10,0.0,0.33398821218074654,0.0,0.3320235756385069,0.0,0.0,0.33398821218074654,0.0
FT10,0.07990867579908675,0.0,0.07990867579908675,0.0,0.680365296803653,0.07990867579908675,0.0,0.07990867579908675
F8,0.2093973442288049,0.0,0.24004085801838612,0.0,0.03575076608784474,0.3585291113381001,0.0,0.15628192032686414
AF7,0.0,0.2590866728797763,0.0,0.157502329916123,0.0,0.0,0.5834109972041006,0.0
AF8,0.23208722741433022,0.0,0.2383177570093458,0.0,0.05451713395638629,0.2383177570093458,0.0,0.2367601246105919
