,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.3844221105527638,0.0,0.0,0.0,0.0,0.2914572864321608,0.0,0.3241206030150754
F7,0.0,0.6726190476190477,0.0,0.0,0.0,0.0,0.3273809523809524,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33429394812680113,0.0,0.0,0.0,0.0,0.3314121037463977,0.0,0.33429394812680113
AF7,0.0,0.502283105022831,0.0,0.0,0.0,0.0,0.4977168949771689,0.0
AF8,0.3466666666666667,0.0,0.0,0.0,0.0,0.30933333333333335,0.0,0.344
