,Fp1,F7,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.2562814070351759,0.0,0.25753768844221103,0.0,0.04396984924623116,0.25753768844221103,0.0,0.18467336683417085
F7,0.0,0.34317343173431736,0.0,0.3118081180811808,0.0,0.0,0.34501845018450183,0.0
TP9,0.22752497225305215,0.0,0.30077691453940064,0.0,0.038845726970033294,0.2630410654827969,0.0,0.16981132075471697
TP10,0.0,0.33398821218074654,0.0,0.3320235756385069,0.0,0.0,0.33398821218074654,0.0
FT10,0.20114942528735633,0.0,0.20114942528735633,0.0,0.19540229885057472,0.20114942528735633,0.0,0.20114942528735633
F8,0.22138228941684665,0.0,0.25377969762419006,0.0,0.03779697624190065,0.32181425485961124,0.0,0.1652267818574514
AF7,0.0,0.34191176470588236,0.0,0.31066176470588236,0.0,0.0,0.3474264705882353,0.0
AF8,0.23208722741433022,0.0,0.2383177570093458,0.0,0.05451713395638629,0.2383177570093458,0.0,0.2367601246105919
