,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.3838416612589228,0.020765736534717714,0.13238157040882545,0.1791044776119403,0.0,0.09701492537313433,0.03504218040233614,0.1518494484101233
FT9,0.02868668758404303,0.42850739578664276,0.0,0.06992380098610489,0.16494845360824742,0.04571940833706858,0.15508740475123264,0.10712684894666069
Fp2,0.1866846603688709,0.0,0.4399460188933873,0.2789023841655421,0.004048582995951417,0.08367071524966262,0.006747638326585695,0.0
AF7,0.17952857604133032,0.050048433968356475,0.20116241524055536,0.41201162415240555,0.007103648692282854,0.11398127219890217,0.01614465611882467,0.02001937358734259
AF3,0.0,0.16821561338289961,0.0037174721189591076,0.010223048327137546,0.616635687732342,0.03531598513011153,0.07760223048327138,0.08828996282527882
FT7,0.15384615384615385,0.05384615384615385,0.09641025641025641,0.18205128205128204,0.03948717948717949,0.38461538461538464,0.02666666666666667,0.06307692307692307
FT8,0.048072562358276644,0.1546485260770975,0.006802721088435374,0.022675736961451247,0.0761904761904762,0.02312925170068027,0.5705215419501134,0.09795918367346938
AF4,0.1741256111320045,0.09251598345242572,0.0,0.023317036479879653,0.07295975930801053,0.04588191049266641,0.08311395261376457,0.5080857465212486
