,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.4716981132075472,0.0,0.09433962264150944,0.4339622641509434,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.109375,0.0,0.671875,0.21875,0.0,0.0,0.0,0.0
AF7,0.3472222222222222,0.0,0.19444444444444445,0.4583333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.49523809523809526,0.5047619047619047,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.2054263565891473,0.7945736434108527,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
