,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.25,0.0,0.0,0.375,0.0,0.375,0.0,0.0
FT9,0.0,0.32954545454545453,0.3352272727272727,0.0,0.0,0.0,0.0,0.3352272727272727
F8,0.0,0.29949238578680204,0.38071065989847713,0.0,0.0,0.0,0.0,0.3197969543147208
Fp2,0.05555555555555555,0.0,0.0,0.4444444444444444,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.012195121951219513,0.0,0.0,0.10365853658536585,0.0,0.8841463414634146,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.32065217391304346,0.3423913043478261,0.0,0.0,0.0,0.0,0.33695652173913043
